CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-15 00:00,0.34,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-16 00:00,24.84,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-17 00:00,0.12,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-18 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-19 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-20 00:00,1.49,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-21 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-22 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-23 00:00,6.23,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-24 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-25 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-26 00:00,8.85,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-27 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-28 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-29 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-30 00:00,0.06,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-08-31 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-01 00:00,0.7,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-02 00:00,11.52,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-03 00:00,3.99,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-04 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-05 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-06 00:00,3.35,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-07 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-08 00:00,1.38,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-09 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-10 00:00,0.11,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-11 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-12 00:00,0.28,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-13 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-14 00:00,0.76,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-15 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-16 00:00,18.58,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-17 00:00,1.55,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-18 00:00,5.45,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-19 00:00,0.03,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-20 00:00,5.98,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-21 00:00,0.72,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-22 00:00,1.92,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-23 00:00,0.4,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-24 00:00,3.09,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-25 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-26 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-27 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-28 00:00,1.13,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-29 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-09-30 00:00,0.42,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-01 00:00,45.21,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-02 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-03 00:00,16.35,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-04 00:00,180.67,-1,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-05 00:00,0,-1,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-06 00:00,0.02,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-07 00:00,2.27,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-08 00:00,0.26,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-09 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-10 00:00,16.64,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-11 00:00,0.03,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-12 00:00,1.9,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-13 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-14 00:00,1.85,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-15 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-16 00:00,0,50,,900
28025502,AEROPUERTO ALFONSO LOPEZ - [28025502],10.43616667,-73.24766667,138,Sinóptica Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira-San Andrés,Cesar,Valledupar,01/07/2016 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación total diaria (automática),Diaria,2019-10-17 00:00,0,50,,900
